Other	En Don Bosco, cada curso una media de 25 estudiantes de Grado Medio y Superior realizan tres meses de prácticas en una empresa europea en países como Italia, Francia, Portugal, Polonia, Irlanda, Eslovenia o en un lugar tan atractivo como Islandia.
Other	Además, recibimos a estudiantes y docentes europeos para que realicen estancias formativas entre nosotros y prácticas en empresas.
Other	El conocimiento de idiomas es fundamental para poder salir a Europa.
Other	¿Qué iniciativas ofrecen en ese sentido?.
Other	R. B: Sí, a lo largo de estos años, participando en proyectos internacionales, nos hemos dado cuenta de que gran parte del éxito de la experiencia reside en el conocimiento de idiomas que tenga el participante para poder integrarse en su entorno.
Other	En Don Bosco organizamos cursos en horario extraescolar para todos los estudiantes que quieran mejorar su nivel de idioma.
Other	Son cursos totalmente gratuitos ya que están financiados en su totalidad por la Viceconsejería de FP.
Other	De estos cursos se pueden beneficiar tanto los que participan en Erasmus como los estudiantes que están matriculados en la modalidad de multilingüismo (euskera/inglés, castellano/inglés).
Other	Además, el centro fomenta y ayuda al profesorado para que realice los cursos de idiomas en la Escuela Oficial de Idiomas con el fin de que obtengan la certificación que les permita impartir clases en la modalidad de multilingüismo.
Other	Mentor Train es una herramienta sencilla, accesible y gratuita dirigida a ayudar a los tutores de prácticas en empresa.
Other	¿Qué socios han participado en el proyecto Mentor Train?.
Other	A: En este caso ha sido una asociación de ocho instituciones.
Other	La coordinación ha estado en manos de CASPHE, Asociación Checa de Centros de FP Superior, y los socios hemos sido SKUPNOST, Asociación Eslovena de Centros de FP; TTK, Universidad de Ciencias Aplicadas de Tallin (Estonia); KIC, Centro de Conocimiento e Innovación de Malta; JSI, Instituto Jožef Stefan de Eslovenia; EURASHE, Asociación Europea de Instituciones de Educación Superior de Bélgica; TKNIKA, Centro de Investigación e Innovación Aplicada de la Viceconsejería de FP de Euskadi; y nosotros, CIFP Don Bosco, Centro Integrado de FP con sede en Errenteria y Tolosa.
Other	¿Cuál ha sido el objetivo del proyecto?.
Other	A: El objetivo de Mentor Train ha sido crear una herramienta sencilla, ágil y útil que se puede consultar desde el móvil o el ordenador y que va a ayudar a los tutores de prácticas en las empresas a realizar su trabajo de una manera más cómoda.
Other	La aplicación ofrece herramientas que ayudan al tutor en el conocimiento de la legislación, la documentación que hay que tramitar, cómo acoger al estudiante, cómo realizar un plan de formación o cómo evaluar la estancia en la empresa.
Other	Todo el material que se ha producido en el proyecto está accesible y gratuito en la web www.
Other	CIFP Don Bosco LHII.
Other	Don Bosco Aldea, s/n - Errenteria.943 510 450.
Other	Calle del Papel, 1 - Tolosa.943 672 900
Other	Aumentan un 22% los delitos contra la libertad sexual en Gipuzkoa, con 78 mujeres atacadas en el primer semestre.
Other	Es el territorio vasco donde más crecen estos delitos.
Other	Sábado, 31 julio 2021, 11:42.
Other	Un total de 188 mujeres denunciaron en el primer semestre del año haber sido víctimas de un delito contra la libertad sexual en el País Vasco, lo que supone un 13,2% más que en el mismo periodo del pasado año, según datos recogidos por el Instituto vasco de la Mujer-Emakunde.
Other	El aumento de este tipo de ataques en mayo y junio supone un cambio de tendencia, ya que hasta el pasado mes de abril se habían ido reduciendo mes a mes las agresiones contra la libertad sexual.
Other	En concreto, en enero disminuyeron un 20% estos delitos en relación al mismo mes del año anterior (28 en 2021 por 35 en 2020); hasta febrero la reducción fue del 30,5%; hasta marzo del 26%; y hasta abril la caída fue del 9,4%.
Other	Sin embargo, en el conjunto de los cinco primeros meses aumentaron las víctimas un 1,5%, porcentaje que ha crecido notablemente al finalizar la primera mitad del año.
Other	Por territorios, destacó el aumento del 22% en las mujeres víctimas de este tipo de delitos en Gipuzkoa (64 en 2020, por 78 este año).
Other	Bizkaia anotó un ascenso del 9,6% (83 ataques en 2020 por 91 este año), mientras en Álava no hubo variación (19 casos tanto en 2020 como este año).
Other	Los vascos vacunados en Francia obtienen su certificado en el país vecino.
Other	Esquivan el problema que supone que al no inmunizarse en Euskadi, en la base de datos de Osakidetza figuran como no vacunados.
Other	Sábado, 31 julio 2021, 11:43.
Other	Los centenares de guipuzcoanos, en su mayoría jóvenes menores de 30 años, que a mediados de junio aprovecharon un descuido del sistema de citas francés y pudieron pedir día y hora para vacunarse en el país vecino a través de la aplicación gala 'Doctolib', están recibiendo sin contratiempos sus certificados Covid digitales.
Other	A pesar de no ser residentes ni disponer de la tarjeta sanitaria francesa, la condición para recibir el pasaporte sanitario es, en este caso, haber recibido la pauta completa de vacunación, y en buena lógica, el organismo responsable de emitir y validar el documento es el que se encargó de suministrar la vacuna.
Other	En este caso, las autoridades galas.
Other	La tranquilidad reina en este colectivo, que albergaba algunas dudas sobre si podría obtener el pasaporte Covid habida cuenta de que Francia no tienen más datos suyos que los que figuran en el DNI que tuvieron que presentar para vacunarse, y que al inmunizarse fuera de Euskadi, en la base de datos de Osakidetza figuran como no vacunados.
Other	Como se recordará, a mediados de junio, cuando en Euskadi se empezaba a vacunar a las personas de entre 40 y 50 años, comenzó a correrse la voz entre los jóvenes de que era posible pedir cita para vacunarse en Francia, que hacía ya un mes que había abierto el proceso a todas las edades, y en la aplicación de reserva de cita no se exigía ningún documento que demostrara nacionalidad o residencia en el país.
Other	El autobús desde Madrid.
Other	Fueron centenares los guipuzcoanos que logaron cita para vacunarse al otro lado de la muga, principalmente en Biarritz, donde estaba el principal vacunódromo de Iparralde, la feria de muestras de Iraty.
Other	Se produjeron verdaderas peregrinaciones, hasta el punto de que esos días una de cada diez personas vacunadas en ese recinto procedía del sur del Bidasoa.
Other	El boca a boca llegó a otras comunidades, e incluso llegó a verse algún autobús procedente de Madrid con jóvenes ansiosos de inmunizarse antes de lo que les tocaba en España.
Other	Ante semejante exceso, Francia cortó de raíz y obligó a los centros de vacunación a rechazar a los extranjeros que no pudieran acreditar cierta vinculación con el país, a través de la tarjeta sanitaria francesa, o una tarjeta de trabajo o residencia en Francia.
Other	Pero quienes consiguieron recibir la primera vacuna, han seguido el protocolo y han recibido la segunda también en Francia, donde ahora se les expide el pasaporte Covid.
Other	Más de 300.000 españoles cambiaron en 2020 el coche por la bici o el patinete.
Other	Una mujer avanza por el asfalto con un patín eléctrico.
Other	Migue Fernández Más de 300.000 españoles cambiaron en 2020 el coche por la bici o el patinete.
Other	La gran mayoría seguirá usando estos medios de transporte alternativos tras la pandemia y hasta 3,5 millones de vecinos valoran sumarse a ellos.
Other	Sábado, 31 julio 2021, 18:36.
Other	El descenso de los desplazamientos registrado en las ciudades españoles el año pasado como consecuencia del confinamiento y de las restricciones sociales impuestas por la pandemia le ha dado a la bicicleta y al patinete eléctrico el empujón que necesitaban para presentar oficialmente sus credenciales como medios de transporte alternativos al coche, la moto, el autobús, el metro o el cercanías.
Other	El año del coronavirus ha servido para que más de 300.000 españoles dejasen su automóvil o motocicleta en casa -o renunciasen a tenerlos- y realizasen los desplazamientos del día a día a bordo de medios también privados, pero bastante menos contaminantes.
Other	En concreto, 218.400 comenzaron a utilizar la bicicleta como sistema para trasladarse y unos 105.820 se subieron a los patinetes con igual fin, según recoge el estudio promovido en todas las poblaciones de más de 25.000 habitantes por la Red de Ciudades Españolas por la Bicicleta (RCxB).
Other	Pero los coches no son los únicos que se han quedado en el garaje a cuenta de los nuevos transportes urbanos de dos ruedas.
Other	Casi otros 350.000 españoles, en su mayoría usuarios habituales de medios de transporte colectivos, han dejado también de acudir a las máquinas expendedoras de bonos y billetes para empezar a desplazarse en bicicleta (196.700) o en patinete (148.000).
Other	Las urbes con más adeptos están Madrid, Cataluña, Andalucía y Comunidad Valenciana.
Other	Quienes se sumaron en 2020 a los usuarios del patín eléctrico buscaban sobre todo encontrar un sustituto para sus desplazamientos urbanos obligados.
Other	Uno rápido y que les evitase en lo posible los contactos sociales indeseados y las aglomeraciones en el día a día, principales focos de contagio del coronavirus.
Other	El 40,2% lo hizo para dejar de coger el autobús o el metro y el 29% para no tener que utilizar sus coches.
Other	Las motivaciones que expresaron cuadran con los propios usos dados al patinete por sus dueños.
Other	Tres de cada diez lo utiliza para ir a trabajar o estudiar y casi otros seis para sus quehaceres cotidianos (gestiones, compras, médicos, etc), según recoge el mismo estudio.
